prod_nm,geng,ageg,jobseg,ctr,bnnr_id,impression_cnt,click_cnt,prsnl_cntnt_title,mkt_phrase,team_id
codek_freeaccount,여성,20대,학생,0.8,831,1000,8,수신_개인화_적금2301_02,"카드값에 놀라신 고객님들, 돈 모으기의 기본은 저축이에요",deposit
codek_freeaccount,여성,20대,학생,0.3847078624669391,866,4159,16,수신_개인화홈_코드적금01,쇼핑자금 그대로 적금에 넣어요 물가상승 실감하시죠?,deposit
codek_freeaccount,여성,20대,학생,0.2499838372519018,1184,46403,116,홈개인화_수신_2304_02,매달 월급이 통장을 스친다면? 이제부터 저축하면 되죠 [긴급] 생활비 점검 타이밍,deposit
codek_freeaccount,여성,20대,학생,1.0012604942088614,1281,42047,421,개인화홈_수신_코드적금2023_02,[News] 이제 1개월짜리 적금도 만들 수 있답니다,deposit
codek_freeaccount,여성,20대,학생,0.4710632570659488,830,8916,42,수신_개인화_적금2301_01,"목돈을 모으던 푼돈을 모으던, 모은다는 것에 의미가 있어요 올해는 저축하는 습관 만들기!",deposit
codek_freeaccount,여성,20대,학생,0.3147235905856595,895,7308,23,수신_홈개인_코드적금2302,단순하고 쉬운게 좋다면? 코드K 자유적금이 딱이에요 복잡한 우대조건 필요 없어요,deposit
codek_freeaccount,여성,20대,학생,0.6104719417703687,865,4259,26,수신_개인화홈_코드적금01,적금 하나 더 가입해볼까? 얼어붙은 경기에 금리는 좋고,deposit
togetheraccount,여성,20대,학생,1.162790697674419,1929,86,1,개인화_홈_모임통장1,모임통장으로 모임비 키워요 모임은 Fun하게 통장은 편하게,marketing
togetheraccount,여성,20대,학생,0.4099760847283908,1930,5854,24,개인화_홈_모임통장1,모이면 모일수록 금리가 올라가요,marketing
togetheraccount,여성,20대,학생,0.3745318352059925,1931,1335,5,개인화_홈_모임통장1,"모이기만 해도 연 2.3%(300만원까지) 모임비 플러스로 연 10.00%까지(최고금리, 세전)",marketing
coin_info,남성,40대,전문직,0.5813953488372093,929,172,1,개인화_홈_시세조회1,다른 앱 필요없이 간편하게 시세를 조회하세요.,marketing
coin_info,남성,40대,전문직,1.095890410958904,949,365,4,개인화_홈_시세조회2,"{CUST_FULL_NM}님, 케이뱅크 앱에서도 코인시세조회 가능하세요.",marketing
coin_info,남성,40대,전문직,0.32,1929,625,2,개인화_홈_시세조회3,케이뱅크 앱에서 편리하게 시세조회하세요.,marketing
aptloan,남성,40대,전문직,0.0961538461538461,1273,1040,1,홈_개인화_아담대_대안정보_20230411_2,좋은 집에서 행복한 가정을 꿈꾸는 {CUST_FULL_NM}님을 응원해요 2분 만에 조회하는 아파트담보대출,loan_mcamp
aptloan,남성,40대,전문직,0.311686093676615,1254,23421,73,모두를 위한 아담대 전세17,아파트 구매 계획이 있다면 아파트담보대출도 확인해보세요 부동산에 관심있으신가요?,loan_mcamp
aptloan,남성,40대,전문직,1.639344262295082,881,1708,28,개인화_모캠_아담대A012,{CUST_FULL_NM}님의 아파트담보대출 한도를 확인해보세요 [News] 부동산규제지역 대거 해제 2분만에 한도 확인하기,loan_mcamp
aptloan,남성,40대,전문직,0.8432539682539683,989,6048,51,개인화_아담대2303_01,생활안정자금 최대 10억원 {CUST_FULL_NM}님을 위한 아담대 지금 바로 확인해보세요,loan_mcamp
aptloan,남성,40대,전문직,0.0919117647058823,1272,1088,1,홈_개인화_아담대_대안정보_20230411_1,웃음이 꽃피는 {CUST_FULL_NM}님 가족을 케이뱅크가 응원해요 오늘도 행복한 우리집 2분 만에 조회하는 아파트담보대출,loan_mcamp
aptloan,남성,40대,전문직,0.354295837023915,433,1129,4,개인화ML_아파트담보대출_1,큰 돈 새는 주담대 이자 이제는 이자도 절약해요 부자 솔루션 - 절약 비교해보면 케뱅 아파트담보대출,loan_mcamp
aptloan,남성,40대,전문직,0.1506024096385542,918,1328,2,개인화_모캠_아담대A018,특례보금자리론보다 더 매력적인 아담대 금리 아파트담보대출 뉴스 2분만에 예상 금리 확인하기,loan_mcamp
aptloan,남성,40대,전문직,0.7097334878331402,1252,6904,49,모두를 위한 아담대 전세15,대출받기 위함인가요? 아파트담보대출도 확인해보세요 {CUST_FULL_NM}님! 신용관리는 혹시,loan_mcamp
aptloan,남성,40대,전문직,0.1303133726341917,919,16115,21,개인화_모캠_아담대A019,"삼프로TV가 극찬한 아담대 5년 고정금리 아파트담보대출 뉴스 구입자금, 생활안정자금, 대환 가능",loan_mcamp
aptloan,남성,40대,전문직,0.5554368724631489,882,4681,26,개인화_모캠_아담대A013,{CUST_FULL_NM}님 또한번 금리 최대 0.2%p 추가 인하 아파트담보대출 고정금리 2분만에 금리 확인하기,loan_mcamp
aptloan,남성,40대,전문직,0.9375,1251,320,3,모두를 위한 아담대 전세14,"{CUST_FULL_NM}님! 케이뱅크 대표상품도 구경해보세요 부동산 투자 적기일지도 몰라요 아파트담보대출, 전세대출",loan_mcamp
aptloan,남성,40대,전문직,0.6024096385542169,1873,332,2,개인화_주캠_아담대_반환자금2,보증금 돌려줘야 한다면 지금 조회해보세요 아파트담보대출 전월세보증금 반환자금대출 출시,loan_mcamp
aptloan,남성,40대,전문직,0.6479481641468683,883,3241,21,개인화_모캠_아담대A014,{CUST_FULL_NM}님 올해도 금리 최대 0.6% 인하 아파트담보대출 변동금리 2분만에 금리 확인하기,loan_mcamp
aptloan,남성,40대,전문직,1.3215859030837005,884,227,3,개인화_모캠_아담대A015,내 집이라 든든하죠 최대 10억원 대출 아파트담보대출 생활안정자금 2분만에 한도 확인하기,loan_mcamp
aptloan,남성,40대,전문직,4.046242774566474,885,173,7,개인화_모캠_아담대A016,아파트담보대출 생활안정자금 한도와 금리를 확인해보세요 대출한도 최대 10억원! 2분만에 한도와 금리 확인하기,loan_mcamp
aptloan,남성,40대,전문직,2.2222222222222223,1250,180,4,모두를 위한 아담대 전세13,"{CUST_FULL_NM}님 케이뱅크 대표상품도 구경해보세요 혹시 부동산 투자는 어떠세요? 아파트담보대출, 전세대출",loan_mcamp
aptloan,남성,40대,전문직,0.2408299370137087,1720,5398,13,개인화_주캠_아담대_대환으로 이자절약7,금리는 낮은 것이 최고 최저 연 3%대 대환금리 부자 솔루션 - 대환으로 이자 절약 아파트담보대출,loan_mcamp
aptloan,남성,40대,전문직,0.8560727661851256,431,1869,16,개인화ML_아파트담보대출_0,{CUST_FULL_NM}님 이자만 아깝나요? 대출 받는 시간도 아껴야죠 부자 솔루션 - 절약 절약은 아파트담보대출,loan_mcamp
aptloan,남성,40대,전문직,1.834862385321101,990,109,2,개인화_아담대2303_02,다주택자도 대환영이에요 아담대는 최대 10억원 2분만에 대출한도 확인하기,loan_mcamp
aptloan,남성,40대,전문직,1.8115942028985508,991,276,5,개인화_아담대2303_03,"최대 10억원까지 가능! 대환대출 맛집은 여기에요 {CUST_FULL_NM}님, 주담대 보유하고 계신가요?",loan_mcamp
hiteenpromotion,여성,30대,주부,0.7343941248470013,800,1634,12,개인화배너_사업기획팀_선불서비스 출시(부모2),우리 아이 버스•지하철 교통비 500원씩 싸게 타는 방법이 있어요 케이뱅크 Hi teen 자세히 알아보기,businessplanning
hiteenpromotion,여성,30대,주부,1.2658227848101269,801,474,6,개인화배너_사업기획팀_선불서비스 출시(부모1),"{CUST_FULL_NM}님, 우리 아이 용돈 캐시백 받으면서 쓰게하세요! Hi teen이 드리는 편의점 5천원 캐시백",businessplanning
hiteenpromotion,여성,30대,주부,0.2537633348936904,986,40589,103,개인화배너_카드사업팀_하이틴세븐일레븐이벤트,편의점에서 결제하셨나요? 100원씩 10번 캐시백 받을 수 있어요.,cardbusiness
homelearn_event,여성,30대,주부,0.7343941248470013,211,1634,12,개인화배너_아이스크림홈런1,117만 부모님이 선택한 자녀교육 비법 아이스크림 홈런 자세히 알아보기,alliance
homelearn_event,여성,30대,주부,1.2658227848101269,212,474,6,개인화배너_아이스크림홈런2,"전국 초등학생 부모님들! 초등학교 전교 1등 노하우 알려드릴게요.",alliance
homelearn_event,여성,30대,주부,0.2537633348936904,213,40589,103,개인화배너_아이스크림홈런2,무료체험신청하고 우리 아이 학습 능력도 쑥쑥! 자신있게 추천드립니다.,alliance
